Id	BackgroundId	CharactersColor	SpeakerId	SpeakerName	SpeakerEmotion	DialogKey	NextDialogId	HasChoice	Button0NameKey	Button0NextDialogId	Button1NameKey	Button1NextDialogId	Button2NameKey	Button2NextDialogId
int	int	List_Color	int	string	Enum_Emotion	string	int	bool	string	int	string	int	string	int
0	0	[FFFFFF00 39404200]	-1		Default	음산한 어느 6월의 늦은 밤…/기말 과제를 하기 위해 조소과 학생들이 학교에 남아 있었다./(클릭하거나 Enter 또는 Space를 누르면 넘어갑니다.)	1	FALSE						
1	0	[FFFFFFFF 39404200]	0	마린다	Default	계속 실내에만 있었더니 머리가 아프네… 잠시 바람 좀 쐬고 올까?	2	FALSE						
2	1	[B4C2C6FF 39404200]	0	마린다	Default	"조금 덥기는 하지만, 그래도 밤 공기가 좋다~"	3	FALSE						
3	1	[B4C2C6FF 394042FF]	1	???	Default	저…기…?	4	FALSE						
4	1	[B4C2C6FF 394042FF]	0	마린다	Default	어? 방금 누가 부르는 소리가 났는데?/근데 아무도 없는데…??	5	FALSE						
5	1	[B4C2C6FF 808C90FF]	1	???	Default	들…리…시…나…요…?	6	FALSE						
6	1	[B4C2C6FF 808C90FF]	0	마린다	Default	"으,,, 으악!! 조각상이 말을 한다!!!"	7	FALSE						
7	1	[B4C2C6FF 808C90FF]	1	???	Default	놀…라…지… 마…세…요…	8	FALSE						
8	1	[B4C2C6FF 808C90FF]	0	마린다	Default	"아니, 이게 무슨 일이야?! 나 무서어ㅓㅓㅓ"	9	FALSE						
9	1	[B4C2C6FF 808C90FF]	1	???	Default	한… 가…지… 부…탁…을…	10	FALSE						
10	1	[B4C2C6FF 808C90FF]	0	마린다	Default	으으어으어으어 무슨 부탁인데???/(살려줘… 나 집에 갈래….!!)	11	FALSE						
11	1	[B4C2C6FF 808C90FF]	1	???	Default	제… 목…을... 찾…아…주…세…요…	12	FALSE						
12	1	[B4C2C6FF 808C90FF]	0	마린다	Default	(제목? 무슨 뜻이지?)		TRUE	제목을 지어달라고?	16	모르겠고 도망가자!!	13		
13	1	[B4C2C6FF 808C90FF]	0	마린다	Default	말하는 조각상이라니!!! 으아아악~~~~~	14	FALSE						
14	1	[B4C2C600 808C9000]	-1		Default	마린다는 뒤도 돌아보지 않고 정신없이 도망쳤다./물건을 학교에 두고 나왔다는 사실도 잊은 채.	15	FALSE						
15	1	[FFFFFF00 39404200]	-1		Default	[The End]/(Esc를 눌러 종료할 수 있습니다.)		TRUE	처음으로	0				
16	1	[B4C2C6FF 808C90FF]	0	마린다	Default	제…제목?? 이름 말하는 거야?	17	FALSE						
17	1	[B4C2C6FF 808C90FF]	0	마린다	Default	"아! 내가 작품 제목 하나는 기가 막히게 잘 짓지!!/자, 어디 보자… 네 제목은…"	18	FALSE						
18	1	[B4C2C6FF 808C90FF]	0	마린다	Default	슈틸렌이야! 어때?!	19	FALSE						
19	1	[B4C2C6FF 808C90FF]	1	슈틸렌	Default	아…니…요… 제…목… 말…고…	20	FALSE						
20	1	[B4C2C6FF 808C90FF]	0	???	Default	"그,,, 그럼 ㅁㅁ뭔데???"	21	FALSE						
21	1	[B4C2C6FF 808C90FF]	1	슈틸렌	Default	머…리…	22	FALSE						
22	1	[B4C2C6FF 808C90FF]	0	마린다	Default	머리가 없네!/어 근데 너 토르소 아니야? 토르소에는 원래 머리가 없어!	23	FALSE						
23	1	[B4C2C6FF 808C90FF]	1	슈틸렌	Default	있…었…어…요…/그…런…데…	24	FALSE						
24	1	[B4C2C6FF 808C90FF]	-1		Default	[다음 편을 기대하세요!]/(Esc를 눌러 종료할 수 있습니다.)		TRUE	처음으로	0				
